essay_id,y_pred,y_pred_rescaled
6122,0.6215496063232422,2.0
6123,0.7657780051231384,2.0
6124,0.7320694327354431,2.0
6125,0.5159801244735718,2.0
6126,0.5483150482177734,2.0
6127,0.8061750531196594,2.0
6128,0.7771580219268799,2.0
6129,0.6316266059875488,2.0
6130,0.5790064930915833,2.0
6131,0.4712839424610138,1.0
6132,0.6272262334823608,2.0
6133,0.4298078119754791,1.0
6134,0.7577309012413025,2.0
6135,0.5004843473434448,2.0
6136,0.4523483216762543,1.0
6137,0.681025505065918,2.0
6138,0.6393932700157166,2.0
6139,0.5779727697372437,2.0
6140,0.6903017163276672,2.0
6141,0.5605644583702087,2.0
6142,0.6993237137794495,2.0
6143,0.7386602759361267,2.0
6144,0.7708823084831238,2.0
6145,0.7755468487739563,2.0
6146,0.7676142454147339,2.0
6147,0.4192546606063843,1.0
6148,0.41056710481643677,1.0
6149,0.6558051109313965,2.0
6150,0.6636316776275635,2.0
6151,0.6724501252174377,2.0
6152,0.6978366374969482,2.0
6153,0.45087504386901855,1.0
6154,0.3575347661972046,1.0
6155,0.5566853284835815,2.0
6156,0.6017718315124512,2.0
6157,0.8174052238464355,2.0
6158,0.8135089874267578,2.0
6159,0.6156033873558044,2.0
6160,0.6676325798034668,2.0
6161,0.5900058150291443,2.0
6162,0.7976670265197754,2.0
6163,0.34150028228759766,1.0
6164,0.6427416801452637,2.0
6165,0.7885503172874451,2.0
6166,0.29365432262420654,1.0
6167,0.3106991946697235,1.0
6168,0.5477870106697083,2.0
6169,0.8268296718597412,2.0
6170,0.6823245286941528,2.0
6171,0.7945318222045898,2.0
6172,0.6347104907035828,2.0
6173,0.4903786778450012,1.0
6174,0.48841193318367004,1.0
6175,0.49489039182662964,1.0
6176,0.45616012811660767,1.0
6177,0.8095301389694214,2.0
6178,0.6247603893280029,2.0
6179,0.2438129186630249,1.0
6180,0.9000117182731628,3.0
6181,0.6530615091323853,2.0
6182,0.8111922740936279,2.0
6183,0.7589507102966309,2.0
6184,0.514651894569397,2.0
6185,0.6078317165374756,2.0
6186,0.4175724387168884,1.0
6187,0.4781121015548706,1.0
6188,0.2991204559803009,1.0
6189,0.4548302888870239,1.0
6190,0.8339404463768005,3.0
6191,0.7165041565895081,2.0
6192,0.7585274577140808,2.0
6193,0.5289410352706909,2.0
6194,0.8932161331176758,3.0
6195,0.7505042552947998,2.0
6196,0.40009206533432007,1.0
6197,0.6982007622718811,2.0
6198,0.807284414768219,2.0
6199,0.4187348484992981,1.0
6200,0.8066845536231995,2.0
6201,0.3755180239677429,1.0
6202,0.32618364691734314,1.0
6203,0.8330652713775635,2.0
6204,0.8106750845909119,2.0
6205,0.3436407744884491,1.0
6206,0.479831725358963,1.0
6207,0.35237523913383484,1.0
6208,0.7080925107002258,2.0
6209,0.47524043917655945,1.0
6210,0.6612073183059692,2.0
6211,0.5227397084236145,2.0
6212,0.6335195899009705,2.0
6213,0.44643402099609375,1.0
6214,0.5539291501045227,2.0
6215,0.45094025135040283,1.0
6216,0.6952012181282043,2.0
6217,0.4005158841609955,1.0
6218,0.6222485303878784,2.0
6219,0.7546785473823547,2.0
6220,0.7800164222717285,2.0
6221,0.6700766682624817,2.0
6222,0.48380735516548157,1.0
6223,0.793411135673523,2.0
6224,0.34899580478668213,1.0
6225,0.7342612743377686,2.0
6226,0.5983821749687195,2.0
6227,0.4780072271823883,1.0
6228,0.8431599736213684,3.0
6229,0.350547730922699,1.0
6230,0.38860753178596497,1.0
6231,0.6229732036590576,2.0
6232,0.63522869348526,2.0
6233,0.35236188769340515,1.0
6234,0.42365822196006775,1.0
6235,0.3617580533027649,1.0
6236,0.6638901233673096,2.0
6237,0.7022084593772888,2.0
6238,0.23992754518985748,1.0
6239,0.8061760067939758,2.0
6240,0.7092593908309937,2.0
6241,0.3668116331100464,1.0
6242,0.18586809933185577,1.0
6243,0.7088676691055298,2.0
6244,0.4892362952232361,1.0
6245,0.7538112998008728,2.0
6246,0.6601204872131348,2.0
6247,0.623668909072876,2.0
6248,0.4910908639431,1.0
6249,0.8294983506202698,2.0
6250,0.8787431716918945,3.0
6251,0.3986014127731323,1.0
6252,0.4918518364429474,1.0
6253,0.7276092171669006,2.0
6254,0.7974205017089844,2.0
6255,0.35609057545661926,1.0
6256,0.3211648166179657,1.0
6257,0.3231516182422638,1.0
6258,0.3203689754009247,1.0
6259,0.48877233266830444,1.0
6260,0.5341906547546387,2.0
6261,0.5159236788749695,2.0
6262,0.798258900642395,2.0
6263,0.8160329461097717,2.0
6264,0.9282127022743225,3.0
6265,0.5613476634025574,2.0
6266,0.369760125875473,1.0
6267,0.8442937731742859,3.0
6268,0.834894061088562,3.0
6269,0.38141629099845886,1.0
6270,0.7549905776977539,2.0
6271,0.5345624685287476,2.0
6272,0.7205169200897217,2.0
6273,0.5150853395462036,2.0
6274,0.4889358580112457,1.0
6275,0.40963560342788696,1.0
6276,0.7693377733230591,2.0
6277,0.34268802404403687,1.0
6278,0.5024547576904297,2.0
6279,0.7018172740936279,2.0
6280,0.48392531275749207,1.0
6281,0.859312891960144,3.0
6282,0.8208897113800049,2.0
6283,0.26341331005096436,1.0
6284,0.797613263130188,2.0
6285,0.6914902329444885,2.0
6286,0.822223424911499,2.0
6287,0.6981211304664612,2.0
6288,0.5512197017669678,2.0
6289,0.4712637662887573,1.0
6290,0.42642271518707275,1.0
6291,0.5394605398178101,2.0
6292,0.8810215592384338,3.0
6293,0.7298446893692017,2.0
6294,0.6870893836021423,2.0
6295,0.4424416124820709,1.0
6296,0.33370789885520935,1.0
6297,0.5656577944755554,2.0
6298,0.3862075209617615,1.0
6299,0.6517994403839111,2.0
6300,0.8013037443161011,2.0
6301,0.8355292081832886,3.0
6302,0.5145524740219116,2.0
6303,0.40806204080581665,1.0
6304,0.4985453486442566,1.0
6305,0.6514691114425659,2.0
6306,0.4738425016403198,1.0
6307,0.6481913328170776,2.0
6308,0.842109739780426,3.0
6309,0.39083024859428406,1.0
6310,0.7332687377929688,2.0
6311,0.4662320911884308,1.0
6312,0.6609106063842773,2.0
6313,0.7752809524536133,2.0
6314,0.40743938088417053,1.0
6315,0.38535818457603455,1.0
6316,0.592403769493103,2.0
6317,0.8211961388587952,2.0
6318,0.5164335370063782,2.0
6319,0.5715715885162354,2.0
6320,0.4954759478569031,1.0
6321,0.4280771315097809,1.0
6322,0.5325871109962463,2.0
6323,0.37839969992637634,1.0
6324,0.2932799458503723,1.0
6325,0.41638875007629395,1.0
6326,0.2767550051212311,1.0
6327,0.6652397513389587,2.0
6328,0.7160630822181702,2.0
6329,0.5385394096374512,2.0
6330,0.7539339661598206,2.0
6331,0.8486478328704834,3.0
6332,0.28067100048065186,1.0
6333,0.6249561905860901,2.0
6334,0.587029755115509,2.0
6335,0.7728765606880188,2.0
6336,0.833197295665741,2.0
6337,0.6294450163841248,2.0
6338,0.8351381421089172,3.0
6339,0.6364096403121948,2.0
6340,0.7829391956329346,2.0
6341,0.6085905432701111,2.0
6342,0.4150838851928711,1.0
6343,0.6858971118927002,2.0
6344,0.6130339503288269,2.0
6345,0.5424632430076599,2.0
6346,0.5752967000007629,2.0
6347,0.5006944537162781,2.0
6348,0.4424550533294678,1.0
6349,0.7314364910125732,2.0
6350,0.7048317790031433,2.0
6351,0.6889108419418335,2.0
6352,0.664537250995636,2.0
6353,0.7631609439849854,2.0
6354,0.366149365901947,1.0
6355,0.5333953499794006,2.0
6356,0.38526973128318787,1.0
6357,0.3991137146949768,1.0
6358,0.5148179531097412,2.0
6359,0.47792965173721313,1.0
6360,0.6652221083641052,2.0
6361,0.6596783399581909,2.0
6362,0.5695807933807373,2.0
6363,0.8700642585754395,3.0
6364,0.6489520072937012,2.0
6365,0.5125347375869751,2.0
6366,0.9385461211204529,3.0
6367,0.4411182999610901,1.0
6368,0.3601146340370178,1.0
6369,0.37090471386909485,1.0
6370,0.36565065383911133,1.0
6371,0.8349012732505798,3.0
6372,0.4710947871208191,1.0
6373,0.5126173496246338,2.0
6374,0.6350069642066956,2.0
6375,0.49987027049064636,1.0
6376,0.5732675790786743,2.0
6377,0.867469072341919,3.0
6378,0.729482114315033,2.0
6379,0.8049768209457397,2.0
6380,0.5307760238647461,2.0
6381,0.761006772518158,2.0
6382,0.3663664758205414,1.0
6383,0.5813573002815247,2.0
6384,0.7020258903503418,2.0
6385,0.5685880184173584,2.0
6386,0.8052884340286255,2.0
6387,0.6944718360900879,2.0
6388,0.7827802300453186,2.0
6389,0.6668219566345215,2.0
6390,0.5744563341140747,2.0
6391,0.500913143157959,2.0
6392,0.8244430422782898,2.0
6393,0.40142980217933655,1.0
6394,0.22724851965904236,1.0
6395,0.40856680274009705,1.0
6396,0.837470293045044,3.0
6397,0.5502346754074097,2.0
6398,0.57648104429245,2.0
6399,0.4453604519367218,1.0
6400,0.47340211272239685,1.0
6401,0.4186529517173767,1.0
6402,0.466789573431015,1.0
6403,0.19924944639205933,1.0
6404,0.5601109266281128,2.0
6405,0.5158930420875549,2.0
6406,0.76734858751297,2.0
6407,0.5355648994445801,2.0
6408,0.8602883219718933,3.0
6409,0.4930828809738159,1.0
6410,0.8451758027076721,3.0
6411,0.2788478136062622,1.0
6412,0.6048807501792908,2.0
6413,0.5352148413658142,2.0
6414,0.5208130478858948,2.0
6415,0.6229239702224731,2.0
6416,0.27005916833877563,1.0
6417,0.8580074310302734,3.0
6418,0.7324079871177673,2.0
6419,0.8252612948417664,2.0
6420,0.4420948326587677,1.0
6421,0.3676307201385498,1.0
6422,0.2994611859321594,1.0
6423,0.5893427729606628,2.0
6424,0.7323201894760132,2.0
6425,0.35462960600852966,1.0
6426,0.6140913367271423,2.0
6427,0.5023440718650818,2.0
6428,0.4161308705806732,1.0
6429,0.5154096484184265,2.0
6430,0.5491679310798645,2.0
6431,0.4015790820121765,1.0
6432,0.8094707727432251,2.0
6433,0.711918294429779,2.0
6434,0.6413121223449707,2.0
6435,0.5252833366394043,2.0
6436,0.49543148279190063,1.0
6437,0.3684057295322418,1.0
6438,0.35158851742744446,1.0
6439,0.540423572063446,2.0
6440,0.43743473291397095,1.0
6441,0.7301356792449951,2.0
6442,0.3681204617023468,1.0
6443,0.63088059425354,2.0
6444,0.6926774382591248,2.0
6445,0.7521113753318787,2.0
6446,0.6264037489891052,2.0
6447,0.5860351324081421,2.0
6448,0.6712484359741211,2.0
6449,0.12855082750320435,0.0
6450,0.5257019400596619,2.0
6451,0.4114738404750824,1.0
6452,0.3986947536468506,1.0
6453,0.522987961769104,2.0
6454,0.3110063970088959,1.0
6455,0.8714734315872192,3.0
6456,0.38650134205818176,1.0
6457,0.6777255535125732,2.0
6458,0.46617984771728516,1.0
6459,0.45512324571609497,1.0
6460,0.8077224493026733,2.0
6461,0.4816857874393463,1.0
6462,0.4469417631626129,1.0
6463,0.6386328339576721,2.0
6464,0.36363208293914795,1.0
6465,0.5736289024353027,2.0
6466,0.6309422254562378,2.0
6467,0.5286343097686768,2.0
6468,0.5338951349258423,2.0
6469,0.3845355808734894,1.0
6470,0.5778018236160278,2.0
6471,0.3972013592720032,1.0
6472,0.8867020010948181,3.0
6473,0.4487510323524475,1.0
6474,0.8279591202735901,2.0
6475,0.34018847346305847,1.0
6476,0.7567756175994873,2.0
6477,0.554314911365509,2.0
6478,0.8139591217041016,2.0
6479,0.25153428316116333,1.0
6480,0.7596959471702576,2.0
6481,0.2712373733520508,1.0
6482,0.2523861229419708,1.0
6483,0.9154005646705627,3.0
6484,0.8273593187332153,2.0
6485,0.8847107291221619,3.0
6486,0.4962499439716339,1.0
6487,0.715022623538971,2.0
6488,0.41030046343803406,1.0
6489,0.5094466209411621,2.0
6490,0.3528779149055481,1.0
6491,0.7821018695831299,2.0
6492,0.6410991549491882,2.0
6493,0.6499414443969727,2.0
6494,0.41164448857307434,1.0
6495,0.46165940165519714,1.0
6496,0.4347694218158722,1.0
6497,0.5584736466407776,2.0
6498,0.4960150718688965,1.0
6499,0.32146286964416504,1.0
6500,0.45549967885017395,1.0
6501,0.4038599729537964,1.0
6502,0.5941195487976074,2.0
6503,0.45876288414001465,1.0
6504,0.5709963440895081,2.0
6505,0.691466748714447,2.0
6506,0.3290930688381195,1.0
6507,0.7770038843154907,2.0
6508,0.6441060304641724,2.0
6509,0.3954426944255829,1.0
6510,0.5159821510314941,2.0
6511,0.670497715473175,2.0
6512,0.7957485914230347,2.0
6513,0.5913276076316833,2.0
6514,0.44981300830841064,1.0
6515,0.515525221824646,2.0
6516,0.8352342844009399,3.0
6517,0.4992237389087677,1.0
6518,0.46747949719429016,1.0
6519,0.7556565403938293,2.0
6520,0.7341392636299133,2.0
6521,0.5400617122650146,2.0
6522,0.4908880889415741,1.0
6523,0.6579415798187256,2.0
6524,0.5461320877075195,2.0
6525,0.4524438679218292,1.0
6526,0.37282490730285645,1.0
6527,0.4814892113208771,1.0
6528,0.4688636362552643,1.0
6529,0.6535044312477112,2.0
6530,0.9270737171173096,3.0
6531,0.2880859673023224,1.0
6532,0.7402499318122864,2.0
6533,0.576384961605072,2.0
6534,0.4615572988986969,1.0
6535,0.7704787254333496,2.0
6536,0.7374491095542908,2.0
6537,0.33682453632354736,1.0
6538,0.4315953552722931,1.0
6539,0.31740131974220276,1.0
6540,0.3552526533603668,1.0
6541,0.6607682704925537,2.0
6542,0.6466726660728455,2.0
6543,0.6916151642799377,2.0
6544,0.5622237324714661,2.0
6545,0.3638097643852234,1.0
6546,0.4700043797492981,1.0
6547,0.4258110225200653,1.0
6548,0.3328823149204254,1.0
6549,0.8716577291488647,3.0
6550,0.313850462436676,1.0
6551,0.6407281756401062,2.0
6552,0.3382400572299957,1.0
6553,0.7749354243278503,2.0
6554,0.714064359664917,2.0
6555,0.3963421583175659,1.0
6556,0.40634846687316895,1.0
6557,0.4882134199142456,1.0
6558,0.41355636715888977,1.0
6559,0.3694509267807007,1.0
6560,0.35544538497924805,1.0
6561,0.744335949420929,2.0
6562,0.40898483991622925,1.0
6563,0.821019172668457,2.0
6564,0.8021016716957092,2.0
6565,0.6662954688072205,2.0
6566,0.7231565713882446,2.0
6567,0.6052576899528503,2.0
6568,0.37590038776397705,1.0
6569,0.5368274450302124,2.0
6570,0.6122868657112122,2.0
6571,0.7722474336624146,2.0
6572,0.7264535427093506,2.0
6573,0.3601357042789459,1.0
6575,0.7727517485618591,2.0
6576,0.5282877087593079,2.0
6577,0.454697847366333,1.0
6578,0.6154691576957703,2.0
6579,0.7123336791992188,2.0
6580,0.6793559193611145,2.0
6581,0.5304012298583984,2.0
6582,0.6514438986778259,2.0
6583,0.608509361743927,2.0
6584,0.7305892109870911,2.0
6585,0.32244592905044556,1.0
6586,0.7181474566459656,2.0
6587,0.48213228583335876,1.0
6588,0.2994450330734253,1.0
6589,0.5604329109191895,2.0
6590,0.5088385939598083,2.0
6591,0.6322648525238037,2.0
6592,0.6274355053901672,2.0
6593,0.44316214323043823,1.0
6594,0.5872656106948853,2.0
6595,0.4926683008670807,1.0
6596,0.5920650959014893,2.0
6597,0.7710102796554565,2.0
6598,0.3633890748023987,1.0
6599,0.6906978487968445,2.0
6600,0.6516486406326294,2.0
6601,0.6660871505737305,2.0
6602,0.3097839653491974,1.0
6603,0.4470125436782837,1.0
6604,0.3540016710758209,1.0
6605,0.2957167327404022,1.0
6606,0.5235661864280701,2.0
6607,0.4497745633125305,1.0
6608,0.5433687567710876,2.0
6609,0.5550153255462646,2.0
6610,0.4199957251548767,1.0
6611,0.5330350399017334,2.0
6612,0.3318215608596802,1.0
6613,0.4020998179912567,1.0
6614,0.21509648859500885,1.0
6615,0.5895736813545227,2.0
6616,0.2477916032075882,1.0
6617,0.5744802951812744,2.0
6618,0.4872460961341858,1.0
6619,0.6937530636787415,2.0
6620,0.4426637887954712,1.0
6621,0.46479102969169617,1.0
6622,0.37354588508605957,1.0
6623,0.7318739295005798,2.0
6624,0.47640013694763184,1.0
6625,0.5381147861480713,2.0
6626,0.6566920876502991,2.0
6627,0.7123157382011414,2.0
6628,0.40997371077537537,1.0
6629,0.3917326331138611,1.0
6630,0.33789798617362976,1.0
6631,0.5970970392227173,2.0
6632,0.47399768233299255,1.0
6633,0.8165780901908875,2.0
6634,0.42616960406303406,1.0
6635,0.5550669431686401,2.0
6636,0.7905091643333435,2.0
6637,0.7422640323638916,2.0
6638,0.5948567390441895,2.0
6639,0.5284807682037354,2.0
6640,0.48613858222961426,1.0
6641,0.40215155482292175,1.0
6642,0.4418501555919647,1.0
6643,0.674051821231842,2.0
6644,0.5453890562057495,2.0
6645,0.7691976428031921,2.0
6646,0.778876543045044,2.0
6647,0.43548816442489624,1.0
6648,0.6340584754943848,2.0
6649,0.3396577537059784,1.0
6650,0.45476657152175903,1.0
6651,0.7829749584197998,2.0
6652,0.6609395742416382,2.0
6653,0.6570671200752258,2.0
6654,0.6681802868843079,2.0
6655,0.7513979077339172,2.0
6656,0.4824528396129608,1.0
6657,0.7397779226303101,2.0
6658,0.5508397817611694,2.0
6659,0.6457394957542419,2.0
6660,0.8620579242706299,3.0
6661,0.719559371471405,2.0
6662,0.7099387049674988,2.0
6663,0.4904855787754059,1.0
6664,0.6391218304634094,2.0
6665,0.5366240739822388,2.0
6666,0.7095018625259399,2.0
6667,0.37457606196403503,1.0
6668,0.4458921253681183,1.0
6669,0.6296057105064392,2.0
6670,0.2896483242511749,1.0
6671,0.31783974170684814,1.0
6672,0.8275304436683655,2.0
6673,0.25141897797584534,1.0
6674,0.321056991815567,1.0
6675,0.5153266191482544,2.0
6676,0.616937518119812,2.0
6677,0.7528603672981262,2.0
6678,0.6648693084716797,2.0
6679,0.6877079606056213,2.0
6680,0.8340720534324646,3.0
6681,0.7485666871070862,2.0
6682,0.824241042137146,2.0
6683,0.6793504953384399,2.0
6684,0.488520085811615,1.0
6685,0.49320778250694275,1.0
6686,0.42878520488739014,1.0
6687,0.6135859489440918,2.0
6688,0.35839390754699707,1.0
6689,0.38689249753952026,1.0
6690,0.7688300609588623,2.0
6691,0.43408286571502686,1.0
6692,0.5831778645515442,2.0
6693,0.6225398778915405,2.0
6694,0.7576389908790588,2.0
6695,0.44861453771591187,1.0
6696,0.8487604856491089,3.0
6697,0.5792679190635681,2.0
6698,0.4361291825771332,1.0
6699,0.5988016724586487,2.0
6700,0.516518235206604,2.0
6701,0.8143734931945801,2.0
6702,0.3017614781856537,1.0
6703,0.5907483100891113,2.0
6704,0.6452102661132812,2.0
6705,0.9137969017028809,3.0
6706,0.7292683720588684,2.0
6707,0.7164349555969238,2.0
6708,0.25451457500457764,1.0
6709,0.6843673586845398,2.0
6710,0.37266555428504944,1.0
6711,0.5651245713233948,2.0
6712,0.7599555850028992,2.0
6713,0.4872933626174927,1.0
6714,0.63556969165802,2.0
6715,0.3562653958797455,1.0
6716,0.8336015939712524,3.0
6717,0.771357536315918,2.0
6718,0.5492008328437805,2.0
6719,0.3278374671936035,1.0
6720,0.4446374177932739,1.0
6721,0.6710091829299927,2.0
6722,0.3213461637496948,1.0
6723,0.36075347661972046,1.0
6724,0.5786159038543701,2.0
6725,0.3979283273220062,1.0
6726,0.7037250995635986,2.0
6727,0.7493094801902771,2.0
6728,0.6379761695861816,2.0
6729,0.5945420861244202,2.0
6730,0.5961633324623108,2.0
6731,0.23374947905540466,1.0
6732,0.7549898624420166,2.0
6733,0.868074893951416,3.0
6734,0.3598381578922272,1.0
6735,0.6864839196205139,2.0
6736,0.5256399512290955,2.0
6737,0.4638623893260956,1.0
6738,0.5156718492507935,2.0
6739,0.6487286686897278,2.0
6740,0.7586167454719543,2.0
6741,0.7872885465621948,2.0
6742,0.726776659488678,2.0
6743,0.49569565057754517,1.0
6744,0.8002030849456787,2.0
6745,0.5816077589988708,2.0
6746,0.43902072310447693,1.0
6747,0.573727548122406,2.0
6748,0.7821353673934937,2.0
6749,0.5624632835388184,2.0
6750,0.33106541633605957,1.0
6751,0.7603965401649475,2.0
6752,0.7515599727630615,2.0
6753,0.3689684271812439,1.0
6754,0.49634990096092224,1.0
6755,0.6157296299934387,2.0
6756,0.5777473449707031,2.0
6757,0.7813562750816345,2.0
6758,0.6930297613143921,2.0
6759,0.3177698850631714,1.0
6760,0.775076150894165,2.0
6761,0.40509623289108276,1.0
6762,0.81365567445755,2.0
6763,0.5834203958511353,2.0
6764,0.6612805128097534,2.0
6765,0.7303759455680847,2.0
6766,0.36492225527763367,1.0
6767,0.650874137878418,2.0
6768,0.3751743733882904,1.0
6769,0.5624145269393921,2.0
6770,0.7817561030387878,2.0
6771,0.687408983707428,2.0
6772,0.705932080745697,2.0
6773,0.48606011271476746,1.0
6774,0.4293553829193115,1.0
6775,0.5740765929222107,2.0
6776,0.4758918881416321,1.0
6777,0.4203299582004547,1.0
6778,0.5206450819969177,2.0
6779,0.7741028666496277,2.0
6780,0.7678217887878418,2.0
6781,0.7974950671195984,2.0
6782,0.26062995195388794,1.0
6783,0.5866203904151917,2.0
6784,0.42975640296936035,1.0
6785,0.3425639271736145,1.0
6786,0.8578577041625977,3.0
6787,0.4636906385421753,1.0
6788,0.4798634350299835,1.0
6789,0.6714267134666443,2.0
6790,0.6004088521003723,2.0
6791,0.7103552222251892,2.0
6792,0.6448314189910889,2.0
6793,0.42646870017051697,1.0
6794,0.4105447232723236,1.0
6795,0.46526309847831726,1.0
6796,0.3710326850414276,1.0
6797,0.44096770882606506,1.0
6798,0.8059386610984802,2.0
6799,0.35842984914779663,1.0
6800,0.698687732219696,2.0
6801,0.33223971724510193,1.0
6802,0.6438586711883545,2.0
6803,0.5043377876281738,2.0
6804,0.8274849653244019,2.0
6805,0.8378217220306396,3.0
6806,0.6141261458396912,2.0
6807,0.4349275529384613,1.0
6808,0.6997236609458923,2.0
6809,0.7495457530021667,2.0
6810,0.8000462651252747,2.0
6811,0.7769586443901062,2.0
6812,0.449500173330307,1.0
6813,0.5377405285835266,2.0
6814,0.43517810106277466,1.0
6815,0.7505645155906677,2.0
6816,0.7543026208877563,2.0
6817,0.5433049201965332,2.0
6818,0.6783877611160278,2.0
6819,0.44663408398628235,1.0
6820,0.4624728262424469,1.0
6821,0.2491031140089035,1.0
6822,0.8076419830322266,2.0
6823,0.4516897201538086,1.0
6824,0.34485507011413574,1.0
6825,0.6255716681480408,2.0
6826,0.6095201969146729,2.0
6827,0.5283709764480591,2.0
6828,0.3613068759441376,1.0
6829,0.46300873160362244,1.0
6830,0.6949669122695923,2.0
6831,0.7904717326164246,2.0
6832,0.5276442170143127,2.0
6833,0.40913891792297363,1.0
6834,0.477349191904068,1.0
6835,0.37644580006599426,1.0
6836,0.5900928378105164,2.0
6837,0.6059302091598511,2.0
6838,0.7549290060997009,2.0
6839,0.4566020965576172,1.0
6840,0.6854603886604309,2.0
6841,0.47159960865974426,1.0
6842,0.4558528959751129,1.0
6843,0.686582088470459,2.0
6844,0.6091362833976746,2.0
6845,0.8022390604019165,2.0
6846,0.5446538329124451,2.0
6847,0.5926229953765869,2.0
6848,0.5327387452125549,2.0
6849,0.8222237825393677,2.0
6850,0.5309878587722778,2.0
6851,0.6007801294326782,2.0
6852,0.7463823556900024,2.0
6853,0.7406325936317444,2.0
6854,0.8276212215423584,2.0
6855,0.5139684081077576,2.0
6856,0.4573363959789276,1.0
6857,0.7846462726593018,2.0
6858,0.6568542718887329,2.0
6859,0.4787248373031616,1.0
6860,0.7455093264579773,2.0
6861,0.48543983697891235,1.0
6862,0.44551220536231995,1.0
6863,0.7751508951187134,2.0
6864,0.22746501863002777,1.0
6865,0.4210604429244995,1.0
6866,0.6609753966331482,2.0
6867,0.45237526297569275,1.0
6868,0.7465991973876953,2.0
6869,0.706971287727356,2.0
6870,0.5832733511924744,2.0
6871,0.6497609615325928,2.0
6872,0.870851457118988,3.0
6873,0.684734582901001,2.0
6874,0.3908993601799011,1.0
6875,0.4684467911720276,1.0
6876,0.542231023311615,2.0
6877,0.7755970358848572,2.0
6878,0.5814709663391113,2.0
6879,0.6299008727073669,2.0
6880,0.6623865962028503,2.0
6881,0.6054935455322266,2.0
6882,0.536020815372467,2.0
6883,0.4348963499069214,1.0
6884,0.6297056674957275,2.0
6885,0.2863257825374603,1.0
6886,0.7585921287536621,2.0
6887,0.3865233063697815,1.0
6888,0.7784278392791748,2.0
6889,0.6574693322181702,2.0
6890,0.41799700260162354,1.0
6891,0.5717458128929138,2.0
6892,0.585885226726532,2.0
6893,0.479031503200531,1.0
6894,0.7292311191558838,2.0
6895,0.6620741486549377,2.0
6896,0.6117779612541199,2.0
6897,0.800937831401825,2.0
6898,0.8122703433036804,2.0
6899,0.8133513927459717,2.0
6900,0.573827862739563,2.0
6901,0.527533769607544,2.0
6902,0.41449370980262756,1.0
6903,0.8104546070098877,2.0
6904,0.8634835481643677,3.0
6905,0.39628592133522034,1.0
6907,0.23894549906253815,1.0
6908,0.6101884245872498,2.0
6909,0.35240498185157776,1.0
6910,0.7133054733276367,2.0
6911,0.5113202333450317,2.0
6912,0.5978820323944092,2.0
6913,0.6394861340522766,2.0
6914,0.3966097831726074,1.0
6915,0.7572128176689148,2.0
6916,0.45621904730796814,1.0
6917,0.6693881154060364,2.0
6918,0.4654883146286011,1.0
6919,0.7467875480651855,2.0
6920,0.725422203540802,2.0
6921,0.836273729801178,3.0
6922,0.37933650612831116,1.0
6923,0.68804931640625,2.0
6924,0.7551599144935608,2.0
6925,0.4138718545436859,1.0
6926,0.8801766633987427,3.0
6927,0.49588295817375183,1.0
6928,0.4302593469619751,1.0
6929,0.625382661819458,2.0
6930,0.8624162077903748,3.0
6931,0.8022049069404602,2.0
6932,0.6507306694984436,2.0
6933,0.7534463405609131,2.0
6934,0.3860093951225281,1.0
6935,0.5021183490753174,2.0
6936,0.5827206969261169,2.0
6937,0.7192387580871582,2.0
6938,0.6517565250396729,2.0
6939,0.5392892956733704,2.0
6940,0.8462377190589905,3.0
6941,0.675212025642395,2.0
6942,0.4138488173484802,1.0
6943,0.5770372152328491,2.0
6944,0.7003610134124756,2.0
6945,0.6208704710006714,2.0
6946,0.7896990180015564,2.0
6947,0.43745219707489014,1.0
6948,0.2924249470233917,1.0
6949,0.6304873824119568,2.0
6950,0.5543023943901062,2.0
6951,0.20509906113147736,1.0
6952,0.5113474130630493,2.0
6953,0.46302372217178345,1.0
6954,0.19508647918701172,1.0
6955,0.47473713755607605,1.0
6956,0.24785488843917847,1.0
6957,0.7584330439567566,2.0
6958,0.6711969375610352,2.0
6959,0.8282692432403564,2.0
6960,0.5886807441711426,2.0
6961,0.768774151802063,2.0
6962,0.307730108499527,1.0
6963,0.6147611141204834,2.0
6964,0.47475990653038025,1.0
6965,0.7526400089263916,2.0
6966,0.4103294909000397,1.0
6967,0.8114264607429504,2.0
6968,0.7324972152709961,2.0
6969,0.7203261256217957,2.0
6970,0.7023962736129761,2.0
6971,0.642271876335144,2.0
6972,0.5827783346176147,2.0
6973,0.4701760411262512,1.0
6974,0.7868895530700684,2.0
6975,0.4798997938632965,1.0
6976,0.3346107304096222,1.0
6977,0.3617772161960602,1.0
6978,0.3061186969280243,1.0
6979,0.7251737117767334,2.0
6980,0.43104392290115356,1.0
6981,0.6778569221496582,2.0
6982,0.7373756170272827,2.0
6983,0.4345240294933319,1.0
6984,0.7779361605644226,2.0
6985,0.4542631208896637,1.0
6986,0.5832251906394958,2.0
6987,0.35378292202949524,1.0
6988,0.7455865740776062,2.0
6989,0.7701631784439087,2.0
6990,0.37002167105674744,1.0
6991,0.6570827960968018,2.0
6992,0.468134343624115,1.0
6993,0.4216844439506531,1.0
6994,0.4680587947368622,1.0
6995,0.541245698928833,2.0
6996,0.535178542137146,2.0
6997,0.5735998153686523,2.0
6998,0.2696513533592224,1.0
6999,0.386741578578949,1.0
7000,0.6705983281135559,2.0
7001,0.5931527614593506,2.0
7002,0.6388505697250366,2.0
